7275	8873	15
7276	8874	7
7277	8875	11
7278	8876	5
7279	8877	7
7280	8878	9
7281	8879	9
7282	8880	9
7283	8881	5
7284	8883	3
7285	8884	27
7286	8885	25
7287	8886	11
7288	8887	9
7289	8888	21
7290	8889	11
7291	8890	23
7292	8891	11
7293	8892	3
7294	8893	37
7295	8895	7
7296	8897	13
7297	8898	7
7298	8900	23
7299	8902	7
7300	8903	7
7301	8904	19
7302	8905	5
7303	8906	17
7304	8907	9
7305	8908	7
7306	8909	13
7307	8910	21
7308	8911	13
7309	8912	17
7310	8914	15
7311	8916	7
7312	8917	47
7313	8920	17
7314	8921	17
7315	8922	15
7316	8923	7
7317	8924	15
7318	8925	13
7319	8927	19
7320	8928	5
7321	8929	23
7322	8930	39
7323	8931	15
7324	8932	5
7325	8933	11
7326	8934	17
7327	8935	13
7328	8936	9
7329	8938	19
7330	8940	9
7331	8941	25
7332	8942	21
7333	8944	15
7334	8946	17
7335	8947	23
7336	8948	11
7337	8949	5
7338	8950	7
7339	8951	7
7340	8952	9
7341	8953	5
7342	8955	19
7343	8956	15
7344	8957	13
7345	8958	33
7346	8959	17
7347	8960	23
7348	8961	17
7349	8962	17
7350	8963	17
7351	8965	3
7352	8966	23
7353	8967	5
7354	8968	19
7355	8969	27
7356	8970	11
7357	8971	21
7358	8973	17
7359	8974	15
7360	8976	3
7361	8978	13
7362	8979	9
7363	8980	17
7364	8981	21
7365	8982	9
7366	8984	15
7367	8985	11
7368	8987	7
7369	8988	5
7370	8989	13
7371	8990	17
7372	8991	9
7373	8992	7
7374	8993	9
7375	8994	13
7376	8995	3
7377	8996	15
7378	8997	27
7379	8999	19
7380	9000	23
7381	9001	9
7382	9002	27
7383	9003	3
7384	9005	11
7385	9007	19
7386	9008	31
7387	9009	13
7388	9010	3
7389	9011	25
7390	9012	33
7391	9013	5
7392	9014	13
7393	9015	7
7394	9017	5
7395	9018	11
7396	9019	13
7397	9020	3
7398	9021	7
7399	9022	21
7400	9023	5
7401	9024	3
7402	9025	13
7403	9027	15
7404	9028	5
7405	9029	3
7406	9030	11
7407	9032	7
7408	9033	21
7409	9034	35
7410	9035	35
7411	9037	5
7412	9038	9
7413	9039	7
7414	9040	33
7415	9041	7
7416	9042	17
7417	9043	11
7418	9044	15
7419	9045	9
7420	9047	15
7421	9048	29
7422	9049	5
7423	9050	19
7424	9051	15
7425	9053	25
7426	9054	31
7427	9055	17
7428	9056	5
7429	9057	5
7430	9058	11
7431	9059	9
7432	9060	23
7433	9061	15
7434	9062	7
7435	9063	27
7436	9064	7
7437	9065	19
7438	9066	15
7439	9067	15
7440	9068	15
7441	9069	15
7442	9070	5
7443	9071	5
7444	9072	13
7445	9073	13
7446	9074	7
7447	9075	17
7448	9076	9
7449	9077	23
7450	9078	15
7451	9079	25
7452	9080	7
7453	9081	7
7454	9082	25
7455	9084	17
7456	9085	9
7457	9086	15
7458	9087	5
7459	9088	5
7460	9089	19
7461	9090	3
7462	9091	29
7463	9092	7
7464	9093	25
7465	9095	3
7466	9096	19
7467	9097	3
7468	9098	5
7469	9099	21
7470	9100	3
7471	9101	13
7472	9102	3
7473	9103	5
7474	9105	15
7475	9106	5
7476	9107	9
7477	9108	17
7478	9109	9
7479	9110	11
7480	9111	11
7481	9112	17
7482	9113	5
7483	9114	11
7484	9115	21
7485	9118	13
7486	9119	31
7487	9120	27
7488	9122	23
7489	9123	11
7490	9124	5
7491	9125	7
7492	9127	9
7493	9128	7
7494	9130	9
7495	9131	7
7496	9132	15
7497	9134	19
7498	9135	11
7499	9136	9
7500	9137	19
7501	9139	23
7502	9140	5
7503	9141	21
7504	9142	19
7505	9144	31
7506	9146	19
7507	9147	13
7508	9148	15
7509	9149	7
7510	9151	17
7511	9152	41
7512	9153	7
7513	9154	21
7514	9155	3
7515	9157	13
7516	9159	17
7517	9161	5
7518	9162	45
7519	9163	7
7520	9164	9
7521	9165	5
7522	9166	15
7523	9167	15
7524	9168	3
7525	9169	11
7526	9171	15
7527	9172	21
7528	9173	31
7529	9174	11
7530	9175	49
7531	9176	9
7532	9177	7
7533	9178	11
7534	9179	11
7535	9180	21
7536	9181	15
7537	9182	17
7538	9183	21
7539	9184	17
7540	9185	5
7541	9187	21
7542	9188	21
7543	9189	9
7544	9190	33
7545	9191	21
7546	9192	5
7547	9193	19
7548	9195	15
7549	9196	7
7550	9197	3
7551	9198	21
7552	9199	15
7553	9200	19
7554	9201	13
7555	9202	7
7556	9204	5
7557	9205	13
7558	9206	13
7559	9207	23
7560	9208	15
7561	9209	9
7562	9210	5
7563	9211	19
7564	9213	31
7565	9214	11
7566	9215	9
7567	9216	35
7568	9217	15
7569	9218	13
7570	9219	3
7571	9221	15
7572	9222	17
7573	9223	19
7574	9225	7
7575	9226	3
7576	9227	7
7577	9228	29
7578	9229	9
7579	9230	11
7580	9231	29
7581	9232	9
7582	9233	7
7583	9234	15
7584	9235	25
7585	9238	7
7586	9239	7
7587	9240	27
7588	9241	35
7589	9242	15
7590	9243	45
7591	9244	5
7592	9245	5
7593	9246	3
7594	9247	5
7595	9249	5
7596	9250	13
7597	9251	7
7598	9252	9
7599	9253	11
7600	9254	9
7601	9255	21
7602	9256	9
7603	9257	21
7604	9259	21
7605	9261	17
7606	9262	23
7607	9263	5
7608	9264	15
7609	9265	27
7610	9267	23
7611	9268	15
7612	9269	17
7613	9270	19
7614	9272	9
7615	9273	11
7616	9274	15
7617	9275	33
7618	9276	23
7619	9277	7
7620	9278	21
7621	9279	7
7622	9280	67
7623	9281	27
7624	9282	17
7625	9283	15
7626	9285	13
7627	9286	13
7628	9287	11
7629	9288	3
7630	9289	11
7631	9290	9
7632	9291	7
7633	9292	19
7634	9293	31
7635	9294	39
7636	9295	29
7637	9296	11
7638	9298	19
7639	9299	3
7640	9300	15
7641	9301	13
7642	9302	3
7643	9303	27
7644	9304	3
7645	9305	19
7646	9306	15
7647	9307	15
7648	9309	19
7649	9310	19
7650	9311	21
7651	9313	13
7652	9314	7
7653	9315	9
7654	9316	7
7655	9317	29
7656	9318	13
7657	9319	3
7658	9320	7
7659	9321	3
7660	9322	9
7661	9323	3
7662	9324	3
7663	9325	15
7664	9326	9
7665	9327	7
7666	9328	13
7667	9330	29
7668	9331	7
7669	9332	11
7670	9333	17
7671	9334	19
7672	9335	3
7673	9337	11
7674	9338	5
7675	9340	5
7676	9342	15
7677	9343	31
7678	9345	27
7679	9346	7
7680	9348	39
7681	9349	25
7682	9350	27
7683	9351	11
7684	9352	11
7685	9354	11
7686	9355	17
7687	9356	17
7688	9357	7
7689	9358	7
7690	9359	7
7691	9360	9
7692	9361	9
7693	9362	3
7694	9363	5
7695	9364	43
7696	9365	41
7697	9366	11
7698	9367	11
7699	9368	13
7700	9369	23
7701	9370	5
7702	9371	9
7703	9372	33
7704	9373	33
7705	9374	17
7706	9376	23
7707	9377	17
7708	9378	7
7709	9380	29
7710	9382	25
7711	9384	27
7712	9385	17
7713	9386	25
7714	9387	7
7715	9388	11
7716	9389	25
7717	9390	5
7718	9391	35
7719	9392	31
7720	9395	21
7721	9396	9
7722	9397	7
7723	9398	5
7724	9399	31
7725	9400	15
7726	9401	5
7727	9402	19
7728	9403	29
7729	9404	25
7730	9405	9
7731	9406	7
7732	9407	19
7733	9408	5
7734	9409	11
7735	9410	25
7736	9411	13
7737	9412	9
7738	9413	15
7739	9415	9
7740	9416	9
7741	9417	33
7742	9418	5
7743	9419	43
7744	9420	11
7745	9422	17
7746	9423	25
7747	9424	7
7748	9425	9
7749	9427	19
7750	9428	13
7751	9429	15
7752	9431	31
7753	9432	13
7754	9433	13
7755	9435	5
7756	9436	13
7757	9439	3
7758	9440	13
7759	9441	3
7760	9442	5
7761	9444	7
7762	9445	11
7763	9446	37
7764	9447	15
7765	9448	7
7766	9449	7
7767	9450	41
7768	9451	21
7769	9452	31
7770	9453	23
7771	9455	13
7772	9456	3
7773	9457	9
7774	9458	23
7775	9459	3
7776	9460	15
7777	9462	31
7778	9463	3
7779	9464	9
7780	9465	5
7781	9466	21
7782	9467	17
7783	9468	11
7784	9469	9
7785	9470	29
7786	9471	29
7787	9472	9
7788	9473	7
7789	9474	29
7790	9475	31
7791	9476	21
7792	9477	5
7793	9479	11
7794	9480	25
7795	9481	25
7796	9483	21
7797	9484	7
7798	9485	9
7799	9486	5
7800	9487	15
7801	9488	15
7802	9489	9
7803	9490	15
7804	9491	9
7805	9492	13
7806	9493	5
7807	9494	11
7808	9495	17
7809	9496	17
7810	9497	11
7811	9498	5
7812	9500	11
7813	9501	11
7814	9502	7
7815	9503	3
7816	9504	5
7817	9505	25
7818	9506	5
7819	9508	9
7820	9509	21
7821	9510	7
7822	9511	27
7823	9512	15
7824	9513	3
7825	9515	79
7826	9516	7
7827	9517	11
7828	9518	11
7829	9521	15
7830	9522	13
7831	9523	49
7832	9525	5
7833	9526	5
7834	9527	13
7835	9528	7
7836	9530	9
7837	9532	47
7838	9533	23
7839	9534	9
7840	9536	21
7841	9538	7
7842	9539	35
7843	9540	17
7844	9541	23
7845	9542	5
7846	9543	21
7847	9544	15
7848	9546	3
7849	9547	13
7850	9549	25
7851	9550	11
7852	9551	7
7853	9552	19
7854	9556	69
7855	9557	13
7856	9558	11
7857	9560	21
7858	9561	29
7859	9562	19
7860	9564	7
7861	9565	13
7862	9566	3
7863	9568	19
7864	9570	13
7865	9571	33
7866	9573	29
7867	9574	9
7868	9575	21
7869	9576	3
7870	9577	11
7871	9578	7
7872	9581	3
7873	9582	29
7874	9583	25
7875	9584	17
7876	9585	17
7877	9587	25
7878	9589	15
7879	9590	37
7880	9591	7
7881	9592	5
7882	9593	17
7883	9594	9
7884	9595	11
7885	9596	5
7886	9598	11
7887	9599	5
7888	9600	15
7889	9601	3
7890	9602	19
7891	9604	17
7892	9605	7
7893	9606	3
7894	9607	5
7895	9609	11
7896	9610	7
7897	9611	11
7898	9612	21
7899	9613	25
7900	9615	19
7901	9616	13
7902	9617	15
7903	9618	9
7904	9619	31
7905	9620	23
7906	9621	17
7907	9622	3
7908	9623	29
7909	9624	7
7910	9625	45
7911	9626	9
7912	9627	7
7913	9628	7
7914	9630	9
7915	9631	19
7916	9633	13
7917	9634	17
7918	9635	15
7919	9636	5
7920	9637	3
7921	9638	17
7922	9639	11
7923	9640	15
7924	9641	9
7925	9642	15
7926	9643	39
7927	9646	5
7928	9648	17
7929	9649	7
7930	9650	9
7931	9651	19
7932	9652	17
7933	9653	9
7934	9654	7
7935	9655	11
7936	9656	21
7937	9657	33
7938	9658	9
7939	9660	9
7940	9661	33
7941	9663	11
7942	9664	13
7943	9665	3
7944	9666	25
7945	9667	19
7946	9668	11
7947	9669	11
7948	9670	11
7949	9671	15
7950	9672	17
7951	9673	3
7952	9674	9
7953	9675	9
7954	9676	7
7955	9677	7
7956	9678	13
7957	9679	17
7958	9680	33
7959	9681	25
7960	9682	5
7961	9683	11
7962	9684	17
7963	9685	21
7964	9686	13
7965	9687	15
7966	9688	19
7967	9689	9
7968	9690	5
7969	9691	9
7970	9692	3
7971	9694	5
7972	9695	31
7973	9696	9
7974	9697	17
7975	9698	3
7976	9699	19
7977	9700	3
7978	9701	17
7979	9703	19
7980	9704	5
7981	9706	11
7982	9707	15
7983	9710	9
7984	9712	13
7985	9713	13
7986	9714	15
7987	9716	13
7988	9717	23
7989	9718	25
7990	9719	17
7991	9720	3
7992	9721	23
7993	9722	19
7994	9723	15
7995	9724	7
7996	9725	13
7997	9726	5
7998	9727	39
7999	9728	19
8000	9729	7
8001	9730	5
8002	9731	15
8003	9732	25
8004	9733	27
8005	9734	11
8006	9736	19
8007	9737	13
8008	9738	3
8009	9739	13
8010	9740	19
8011	9742	3
8012	9743	5
8013	9744	3
8014	9745	5
8015	9746	13
8016	9747	25
8017	9748	23
8018	9750	27
8019	9751	13
8020	9752	19
8021	9753	7
8022	9754	37
8023	9755	11
8024	9756	7
8025	9757	21
8026	9758	9
8027	9759	17
8028	9760	3
8029	9761	7
8030	9762	23
8031	9764	15
8032	9765	15
8033	9766	11
8034	9767	13
8035	9768	11
8036	9769	17
8037	9770	21
8038	9771	15
8039	9773	11
8040	9774	25
8041	9775	25
8042	9776	23
8043	9777	17
8044	9778	25
8045	9779	15
8046	9780	31
8047	9781	37
8048	9782	15
8049	9783	21
8050	9784	19
8051	9785	5
8052	9786	7
8053	9787	3
8054	9789	25
8055	9790	19
8056	9791	19
8057	9792	15
8058	9793	13
8059	9794	13
8060	9795	17
8061	9796	11
8062	9797	19
8063	9798	21
8064	9799	11
8065	9800	17
8066	9801	21
8067	9802	7
8068	9803	7
8069	9804	25
8070	9805	15
8071	9806	7
8072	9807	5
8073	9808	21
8074	9810	21
8075	9811	23
8076	9812	63
8077	9813	21
8078	9814	5
8079	9815	3
8080	9816	9
8081	9817	3
8082	9818	21
8083	9819	25
8084	9820	19
8085	9821	21
8086	9823	9
8087	9824	13
8088	9825	19
8089	9826	11
8090	9827	19
8091	9828	23
8092	9829	33
8093	9830	27
8094	9831	13
8095	9832	7
8096	9833	13
8097	9834	11
8098	9836	15
8099	9837	9
8100	9838	15
8101	9839	5
8102	9840	11
8103	9842	25
8104	9844	25
8105	9845	9
8106	9846	29
8107	9847	19
8108	9848	33
8109	9849	15
8110	9850	19
8111	9851	11
8112	9852	13
8113	9854	3
8114	9855	19
8115	9856	5
8116	9857	31
8117	9858	11
8118	9859	23
8119	9860	3
8120	9861	15
8121	9862	19
8122	9863	23
8123	9864	11
8124	9866	11
8125	9867	11
8126	9868	21
8127	9869	11
8128	9870	11
8129	9871	9
8130	9872	19
8131	9873	29
8132	9874	17
8133	9875	17
8134	9876	9
8135	9877	3
8136	9878	41
8137	9879	33
8138	9880	7
8139	9881	19
8140	9882	15
8141	9884	15
8142	9885	5
8143	9887	17
8144	9888	25
8145	9889	19
8146	9890	11
8147	9891	13
8148	9892	29
8149	9893	9
8150	9894	9
8151	9895	7
8152	9896	37
8153	9898	13
8154	9899	9
8155	9900	11
8156	9902	19
8157	9903	11
8158	9904	5
8159	9905	7
8160	9906	39
8161	9907	13
8162	9908	29
8163	9910	11
8164	9911	7
8165	9912	9
8166	9913	11
8167	9914	15
8168	9916	33
8169	9917	17
8170	9918	21
8171	9919	13
8172	9920	19
8173	9921	17
8174	9922	13
8175	9924	15
8176	9925	9
8177	9926	11
8178	9927	5
8179	9928	5
8180	9929	19
8181	9931	23
8182	9934	9
8183	9935	35
8184	9938	7
8185	9939	21
8186	9940	23
8187	9941	23
8188	9942	21
8189	9944	15
8190	9945	11
8191	9946	3
8192	9947	7
8193	9948	11
8194	9949	21
8195	9950	19
8196	9951	19
8197	9952	5
8198	9953	5
8199	9954	5
8200	9955	11
8201	9956	3
8202	9959	7
8203	9960	11
8204	9961	31
8205	9962	11
8206	9963	13
8207	9964	19
8208	9966	13
8209	9968	15
8210	9969	17
8211	9971	23
8212	9972	23
8213	9973	27
8214	9974	7
8215	9975	9
8216	9976	21
8217	9977	17
8218	9978	9
8219	9979	7
8220	9980	9
8221	9981	5
8222	9982	3
8223	9983	41
8224	9985	19
8225	9986	13
8226	9987	13
8227	9989	3
8228	9990	19
8229	9991	15
8230	9992	5
8231	9993	3
8232	9994	19
8233	9995	15
8234	9996	13
8235	9997	35
8236	9998	7
8237	9999	5
8238	10000	37
8239	10001	31
8240	10002	5
8241	10003	31
8242	10004	29
8243	10005	7
8244	10006	7
8245	10008	9
8246	10009	29
8247	10010	15
8248	10011	5
8249	10012	13
8250	10013	25
8251	10014	17
8252	10015	13
8253	10016	19
8254	10017	5
8255	10019	7
8256	10020	9
8257	10021	15
8258	10022	13
8259	10023	7
8260	10024	17
8261	10025	11
8262	10026	17
8263	10027	23
8264	10028	27
8265	10029	5
8266	10031	15
8267	10032	11
8268	10033	5
8269	10034	3
8270	10035	23
8271	10036	47
8272	10037	9
8273	10038	13
8274	10040	15
8275	10041	9
8276	10042	21
8277	10043	25
8278	10044	21
8279	10045	5
8280	10046	15
8281	10047	25
8282	10048	7
8283	10049	13
8284	10050	19
8285	10051	61
8286	10052	9
8287	10054	15
8288	10055	15
8289	10056	15
8290	10057	13
8291	10058	11
8292	10059	13
8293	10061	9
8294	10064	11
8295	10065	15
8296	10067	7
8297	10068	19
8298	10069	13
8299	10070	17
8300	10071	19
8301	10072	5
8302	10073	11
8303	10074	23
8304	10076	17
8305	10077	3
8306	10078	27
8307	10079	9
8308	10080	7
8309	10081	13
8310	10082	17
8311	10083	9
8312	10084	11
8313	10085	9
8314	10086	19
8315	10087	13
8316	10088	17
8317	10089	3
8318	10092	11
8319	10093	11
8320	10094	9
8321	10095	5
8322	10096	5
8323	10097	41
8324	10098	11
8325	10099	21
8326	10100	37
8327	10102	17
8328	10104	7
8329	10105	37
8330	10106	31
8331	10107	11
8332	10108	23
8333	10109	17
8334	10110	3
8335	10111	17
8336	10112	15
8337	10113	3
8338	10114	3
8339	10115	13
8340	10116	7
8341	10117	3
8342	10118	25
8343	10119	15
8344	10121	11
8345	10122	17
8346	10123	9
8347	10124	19
8348	10125	9
8349	10126	9
8350	10127	29
8351	10128	15
8352	10129	13
8353	10131	19
8354	10132	9
8355	10133	27
8356	10134	9
8357	10135	27
8358	10136	9
8359	10138	39
8360	10139	11
8361	10140	5
8362	10141	7
8363	10142	33
8364	10143	5
8365	10144	5
8366	10145	15
8367	10146	21
8368	10147	37
8369	10148	9
8370	10149	13
8371	10150	5
8372	10151	17
8373	10152	17
8374	10153	19
8375	10154	5
8376	10155	9
8377	10156	27
8378	10157	17
8379	10158	21
8380	10160	15
8381	10161	33
8382	10162	3
8383	10165	19
8384	10166	11
8385	10167	13
8386	10168	15
8387	10169	19
8388	10170	25
8389	10171	19
8390	10172	25
8391	10173	5
8392	10174	19
8393	10175	35
8394	10176	11
8395	10177	25
8396	10178	19
8397	10179	51
8398	10181	13
8399	10182	25
8400	10183	7
8401	10184	23
8402	10186	3
8403	10189	7
8404	10190	17
8405	10191	17
8406	10192	17
8407	10193	21
8408	10194	7
8409	10195	11
8410	10197	9
8411	10198	13
8412	10201	9
8413	10203	19
8414	10204	3
8415	10205	5
8416	10207	13
8417	10208	11
8418	10209	7
8419	10210	21
8420	10211	23
8421	10212	9
8422	10213	19
8423	10214	29
8424	10215	17
8425	10217	9
8426	10218	25
8427	10219	9
8428	10220	23
8429	10221	25
8430	10222	9
8431	10224	7
8432	10225	7
8433	10226	15
8434	10227	3
8435	10228	7
8436	10229	15
8437	10230	33
8438	10231	7
8439	10232	13
8440	10233	7
8441	10234	27
8442	10235	9
8443	10236	7
8444	10237	11
8445	10238	17
8446	10239	3
8447	10240	19
8448	10241	21
8449	10242	7
8450	10243	3
8451	10244	5
8452	10245	11
8453	10246	27
8454	10247	19
8455	10248	17
8456	10249	7
8457	10250	5
8458	10251	15
8459	10253	17
8460	10254	45
8461	10255	11
8462	10256	11
8463	10257	11
8464	10259	3
8465	10261	15
8466	10262	5
8467	10263	37
8468	10264	23
8469	10265	41
8470	10266	23
8471	10268	15
8472	10269	9
8473	10271	7
8474	10272	3
8475	10273	5
8476	10274	13
8477	10275	25
8478	10276	7
8479	10278	11
8480	10279	9
8481	10281	3
8482	10282	7
8483	10283	5
8484	10285	45
8485	10286	7
8486	10287	13
8487	10288	17
8488	10289	11
8489	10290	23
8490	10291	7
8491	10292	3
8492	10293	13
8493	10294	27
8494	10295	5
8495	10296	5
8496	10297	5
8497	10298	17
8498	10299	5
8499	10300	9
8500	10301	31
8501	10302	61
8502	10303	11
8503	10304	25
8504	10305	13
8505	10306	11
8506	10307	37
8507	10309	37
8508	10310	21
8509	10311	7
8510	10312	17
8511	10313	19
8512	10315	9
8513	10317	5
8514	10318	33
8515	10319	11
8516	10320	17
8517	10321	5
8518	10322	7
8519	10323	29
8520	10324	19
8521	10325	7
8522	10326	19
8523	10327	17
8524	10328	5
8525	10329	5
8526	10330	29
8527	10331	5
8528	10332	21
8529	10333	17
8530	10334	9
8531	10335	21
8532	10336	15
8533	10337	21
8534	10338	13
8535	10339	7
8536	10340	11
8537	10342	27
8538	10343	5
8539	10344	17
8540	10345	15
8541	10346	15
8542	10347	15
8543	10348	11
8544	10349	33
8545	10350	11
8546	10351	13
8547	10352	31
8548	10353	33
8549	10354	27
8550	10355	11
8551	10356	3
8552	10357	23
8553	10358	3
8554	10359	3
8555	10360	9
8556	10361	23
8557	10363	5
8558	10364	3
8559	10365	3
8560	10366	9
8561	10369	11
8562	10370	19
8563	10371	21
8564	10373	17
8565	10374	19
8566	10375	9
8567	10376	19
8568	10377	19
8569	10379	9
8570	10380	3
8571	10381	25
8572	10382	29
8573	10383	5
8574	10384	5
8575	10385	29
8576	10386	19
8577	10387	23
8578	10388	27
8579	10389	19
8580	10390	19
8581	10391	9
8582	10392	29
8583	10393	13
8584	10394	21
8585	10395	13
8586	10396	17
8587	10397	11
8588	10398	7
8589	10399	25
8590	10400	5
8591	10401	11
8592	10402	7
8593	10403	9
8594	10404	19
8595	10405	9
8596	10406	19
8597	10409	13
8598	10410	3
8599	10411	7
8600	10413	13
8601	10414	7
8602	10415	5
8603	10416	5
8604	10417	5
8605	10418	7
8606	10419	7
8607	10420	7
8608	10421	11
8609	10422	11
8610	10423	17
8611	10424	13
8612	10425	15
8613	10426	25
8614	10427	9
8615	10428	19
8616	10429	33
8617	10430	15
8618	10431	5
8619	10432	7
8620	10433	13
8621	10434	21
8622	10435	43
8623	10436	9
8624	10437	21
8625	10438	5
8626	10439	25
8627	10440	13
8628	10441	17
8629	10443	17
8630	10444	11
8631	10445	7
8632	10446	3
8633	10447	31
8634	10448	7
8635	10449	7
8636	10450	27
8637	10451	17
8638	10453	17
8639	10454	5
8640	10455	15
8641	10456	19
8642	10458	17
8643	10459	25
8644	10460	7
8645	10461	9
8646	10462	3
8647	10463	13
8648	10464	19
8649	10465	25
8650	10466	9
8651	10467	7
8652	10468	13
8653	10469	21
8654	10470	7
8655	10471	23
8656	10472	33
8657	10473	7
8658	10474	5
8659	10475	9
8660	10476	19
8661	10477	19
8662	10478	19
8663	10479	23
8664	10480	11
8665	10482	13
8666	10484	5
8667	10485	13
8668	10486	9
8669	10487	13
8670	10488	25
8671	10489	11
8672	10490	25
8673	10491	37
8674	10492	5
8675	10493	5
8676	10494	33
8677	10495	5
8678	10496	21
8679	10497	21
8680	10499	7
8681	10500	13
8682	10501	3
8683	10502	23
8684	10503	17
8685	10504	3
8686	10505	9
8687	10506	9
8688	10507	15
8689	10508	15
8690	10509	9
8691	10510	7
8692	10511	15
8693	10512	5
8694	10513	7
8695	10514	23
8696	10515	5
8697	10516	27
8698	10518	7
8699	10519	9
8700	10520	9
8701	10521	5
8702	10522	5
8703	10523	33
8704	10524	5
8705	10525	3
8706	10526	15
8707	10527	7
8708	10528	5
8709	10529	3
8710	10530	11
8711	10531	31
8712	10532	7
8713	10533	3
8714	10534	13
8715	10535	11
8716	10537	11
8717	10538	29
8718	10539	17
8719	10540	7
8720	10541	5
8721	10542	3
8722	10543	5
8723	10544	23
8724	10545	3
8725	10546	3
8726	10547	9
8727	10548	9
8728	10549	19
8729	10550	5
8730	10551	21
8731	10552	5
8732	10553	25
8733	10554	17
8734	10555	7
8735	10556	13
8736	10557	15
8737	10558	13
8738	10559	7
8739	10560	3
8740	10561	7
8741	10562	3
8742	10563	5
8743	10564	39
8744	10565	35
8745	10566	15
8746	10567	9
8747	10568	5
8748	10569	17
8749	10570	13
8750	10571	31
8751	10572	23
8752	10573	7
8753	10574	23
8754	10576	7
8755	10577	23
8756	10578	9
8757	10579	3
8758	10580	13
8759	10581	13
8760	10583	11
8761	10584	11
8762	10586	15
8763	10587	15
8764	10588	21
8765	10590	7
8766	10591	23
8767	10592	39
8768	10594	7
8769	10595	7
8770	10596	13
8771	10597	11
8772	10598	27
8773	10600	17
8774	10601	3
8775	10602	9
8776	10603	21
8777	10604	13
8778	10605	7
8779	10606	5
8780	10608	19
8781	10610	7
8782	10611	5
8783	10612	57
8784	10615	13
8785	10616	5
8786	10618	21
8787	10619	11
8788	10620	17
8789	10622	7
8790	10623	5
8791	10624	17
8792	10625	3
8793	10626	7
8794	10627	5
8795	10628	13
8796	10629	23
8797	10630	21
8798	10632	19
8799	10633	11
8800	10634	7
8801	10635	11
8802	10636	17
8803	10637	15
8804	10638	27
8805	10639	19
8806	10641	19
8807	10642	7
8808	10643	5
8809	10644	23
8810	10645	11
8811	10646	17
8812	10647	23
8813	10648	11
8814	10649	7
8815	10650	7
8816	10652	17
8817	10653	5
8818	10654	5
8819	10655	21
8820	10656	19
8821	10657	15
8822	10658	5
8823	10659	21
8824	10660	17
8825	10661	3
8826	10662	19
8827	10663	29
8828	10664	15
8829	10665	13
8830	10666	5
8831	10667	11
8832	10669	3
8833	10670	17
8834	10671	61
8835	10672	17
8836	10673	19
8837	10674	3
8838	10676	9
8839	10677	25
8840	10678	17
8841	10679	49
8842	10680	21
8843	10682	3
8844	10684	9
8845	10685	19
8846	10686	23
8847	10688	3
8848	10689	17
8849	10691	5
8850	10692	41
8851	10693	25
8852	10695	21
8853	10696	15
8854	10697	9
8855	10698	13
8856	10699	3
8857	10701	5
8858	10702	17
8859	10704	27
8860	10705	5
8861	10706	11
8862	10707	15
8863	10708	9
8864	10709	25
8865	10710	19
8866	10712	13
8867	10713	39
8868	10714	11
8869	10715	9
8870	10717	13
8871	10719	17
8872	10720	21
8873	10721	25
8874	10722	13
8875	10723	21
8876	10724	17
8877	10725	11
8878	10726	3
8879	10728	7
8880	10729	23
8881	10730	3
8882	10731	15
8883	10732	11
8884	10734	7
8885	10735	31
8886	10737	11
8887	10738	31
8888	10739	3
8889	10740	7
8890	10741	7
8891	10742	37
8892	10743	5
8893	10744	3
8894	10747	5
8895	10749	19
8896	10750	15
8897	10751	7
8898	10752	15
8899	10753	11
8900	10754	25
8901	10755	11
8902	10757	3
8903	10758	13
8904	10762	15
8905	10763	5
8906	10764	9
8907	10765	9
8908	10766	5
8909	10767	25
8910	10768	3
8911	10769	35
8912	10770	7
8913	10771	7
8914	10772	9
8915	10773	11
8916	10774	15
8917	10775	13
8918	10776	5
8919	10777	21
8920	10778	21
8921	10779	21
8922	10780	9
8923	10781	11
8924	10782	11
8925	10783	5
8926	10784	5
8927	10785	21
8928	10787	5
8929	10788	17
8930	10789	5
8931	10790	5
8932	10791	29
8933	10792	9
8934	10794	15
8935	10795	15
8936	10796	17
8937	10797	5
8938	10798	13
8939	10799	27
8940	10800	41
8941	10801	27
8942	10802	21
8943	10803	11
8944	10804	9
8945	10805	9
8946	10806	15
8947	10807	15
8948	10809	35
8949	10810	15
8950	10811	11
8951	10812	3
8952	10813	3
8953	10814	9
8954	10815	15
8955	10816	11
8956	10817	9
8957	10818	19
8958	10819	5
8959	10820	21
8960	10821	23
8961	10822	19
8962	10823	15
8963	10826	5
8964	10827	31
8965	10829	15
8966	10831	15
8967	10832	3
8968	10833	7
8969	10834	29
8970	10835	13
8971	10836	5
8972	10838	19
8973	10839	19
8974	10841	13
8975	10843	11
8976	10844	13
8977	10845	7
8978	10846	19
8979	10847	7
8980	10848	19
8981	10849	5
8982	10850	7
8983	10851	17
8984	10852	5
8985	10853	7
8986	10854	5
8987	10855	15
8988	10856	17
8989	10857	27
8990	10858	13
8991	10859	35
8992	10861	3
8993	10862	7
8994	10863	23
8995	10864	3
8996	10865	23
8997	10866	17
8998	10867	7
8999	10868	3
9000	10869	3
9001	10870	7
9002	10871	5
9003	10872	5
9004	10873	35
9005	10874	3
9006	10875	3
9007	10876	7
9008	10877	9
9009	10879	33
9010	10880	61
9011	10882	17
9012	10883	7
9013	10884	13
9014	10885	7
9015	10886	13
9016	10887	7
9017	10888	41
9018	10889	7
9019	10890	5
9020	10891	9
9021	10892	21
9022	10893	3
9023	10894	25
9024	10895	7
