29738	137234	28
29739	173208	28
29740	150926	28
29741	59719	28
29742	138321	28
29743	37270	28
29744	95448	28
29745	79669	28
29746	151122	28
29747	61626	28
29748	149948	28
29749	137935	28
29750	153815	28
29751	44089	28
29752	77770	28
29753	42559	28
29754	127655	28
29755	162443	28
29756	53301	28
29757	166203	28
29758	146233	28
29759	45690	28
29760	122917	28
29761	47531	28
29762	59710	28
29763	140373	28
29764	129072	28
29765	165959	28
29766	48118	28
29767	163347	28
29768	109812	28
29769	144916	28
29770	151963	28
29771	148260	28
29772	150433	28
29773	109431	28
29774	66498	28
29775	59358	28
29776	20614	28
29777	140803	28
29778	124359	28
29779	73154	28
29780	137114	28
29781	93168	28
29782	133478	28
29783	135027	28
29784	159137	28
29785	165685	28
29786	87799	28
29787	144016	28
29788	163260	28
29789	112448	28
29790	15469	28
29791	63869	28
29792	159189	28
29793	156568	28
29794	11499	28
29795	85442	28
29796	21453	28
29797	127035	28
29798	139353	28
29799	139917	28
29800	142127	28
29801	121091	28
29802	171197	28
29803	117605	28
29804	95645	28
29805	31532	28
29806	99993	28
29807	135368	28
29808	69062	28
29809	39938	28
29810	73246	28
29811	98217	28
29812	110264	28
29813	152027	28
29814	146322	28
29815	84403	28
29816	115028	28
29817	167642	28
29818	157426	28
29819	49810	28
29820	147226	28
29821	63341	28
29822	17765	28
29823	163118	28
29824	135244	28
29825	105735	28
29826	40705	28
29827	124531	28
29828	121898	28
29829	126578	28
29830	6204	28
29831	60073	28
29832	169279	28
29833	170346	28
29834	16038	28
29835	114756	28
29836	58755	28
29837	21315	28
29838	163379	28
29839	146268	28
29840	43839	28
29841	42421	28
29842	132245	28
29843	94370	28
29844	163482	28
29845	63042	28
29846	16062	28
29847	141065	28
29848	19377	28
29849	154891	28
29850	153425	28
29851	157327	28
29852	115892	28
29853	33963	28
29854	101029	28
29855	127536	28
29856	151632	28
29857	145690	28
29858	135399	28
29859	156421	28
29860	87349	28
29861	121977	28
29862	86444	28
29863	115004	28
29864	14554	28
29865	6326	28
29866	45485	28
29867	58439	28
29868	33239	28
29869	22236	28
29870	82107	28
29871	145253	28
29872	154870	28
29873	131993	28
29874	92492	28
29875	97588	28
29876	32801	28
29877	152236	28
29878	19018	28
29879	167587	28
29880	61815	28
29881	98222	28
29882	72910	28
29883	168328	28
29884	142433	28
29885	135761	28
29886	131465	28
29887	135646	28
29888	85120	28
29889	154227	28
29890	50724	28
29891	58616	28
29892	90145	28
29893	114622	28
29894	156541	28
29895	166384	28
29896	15591	28
29897	51437	28
29898	168891	28
29899	133853	28
29900	161072	28
29901	125894	28
29902	169227	28
29903	68914	28
29904	162957	28
29905	140715	28
29906	130625	28
29907	150838	28
29908	122989	28
29909	69804	28
29910	18592	28
29911	167664	28
29912	152355	28
29913	120444	28
29914	48474	28
29915	171284	28
29916	162783	28
29917	10488	28
29918	154272	28
29919	155877	28
29920	163469	28
29921	172822	28
29922	132897	28
29923	128743	28
29924	151946	28
29925	163426	28
29926	159498	28
29927	166422	28
29928	168991	28
29929	168749	28
29930	173808	28
29931	80807	28
29932	80179	28
29933	161899	28
29934	10288	28
29935	153104	28
29936	159079	28
29937	162830	28
29938	70434	28
29939	41503	28
29940	162948	28
29941	122783	28
29942	67525	28
29943	79029	28
29944	117527	28
29945	102029	28
29946	165703	28
29947	171007	28
29948	127118	28
29949	167941	28
29950	166304	28
29951	146798	28
29952	152056	28
29953	102612	28
29954	17337	28
29955	23544	28
29956	10091	28
29957	133755	28
29958	150492	28
29959	19670	28
29960	30290	28
29961	153808	28
29962	112403	28
29963	170902	28
29964	161779	28
29965	102468	28
29966	108466	28
29967	150186	28
29968	127577	28
29969	26901	28
29970	158056	28
29971	159273	28
29972	52583	28
29973	131851	28
29974	128770	28
29975	115932	28
29976	105515	28
29977	7517	28
29978	25996	28
29979	125547	28
29980	172659	28
29981	145879	28
29982	152890	28
29983	137637	28
29984	171579	28
29985	136512	28
29986	123604	28
29987	159706	28
29988	155213	28
29989	162560	28
29990	116861	28
29991	133109	28
29992	174511	28
29993	165472	28
29994	148763	28
29995	54040	28
29996	142544	28
29997	164609	28
29998	36384	28
29999	175413	28
30000	28342	28
30001	92905	28
30002	145391	28
30003	145756	28
30004	153286	28
30005	170429	28
30006	162591	28
30007	167754	28
30008	170402	28
30009	35828	28
30010	123401	28
30011	142075	28
30012	173016	28
30013	11283	28
30014	16063	28
30015	66615	28
30016	69144	28
30017	157107	28
30018	65212	28
30019	79555	28
30020	166589	28
30021	131784	28
30022	4804	28
30023	162336	28
30024	150027	28
30025	135017	28
30026	30236	28
30027	23526	28
30028	157214	28
30029	45861	28
30030	45387	28
30031	152354	28
30032	158347	28
30033	136684	28
30034	142276	28
30035	165514	28
30036	102728	28
30037	18413	28
30038	124542	28
30039	141897	28
30040	165246	28
30041	166300	28
30042	169323	28
30043	164646	28
30044	166526	28
30045	157335	28
30046	130068	28
30047	62167	28
30048	79847	28
30049	61307	28
30050	96381	28
30051	117368	28
30052	165052	28
30053	138993	28
30054	8599	28
30055	170856	28
30056	167427	28
30057	161549	28
30058	24284	28
30059	144669	28
30060	170076	28
30061	140988	28
30062	62475	28
30063	171776	28
30064	132658	28
30065	128397	28
30066	147508	28
30067	130282	28
30068	29901	28
30069	157928	28
30070	169223	28
30071	169327	28
30072	57136	28
30073	63287	28
30074	50782	28
30075	105418	28
30076	124579	28
30077	137841	28
30078	36726	28
30079	109164	28
30080	69749	28
30081	166800	28
30082	141764	28
30083	118383	28
30084	101486	28
30085	60243	28
30086	162959	28
30087	171386	28
30088	170348	28
30089	114625	26
30090	31214	26
30091	31844	26
30092	12727	26
30093	35455	26
30094	24434	26
30095	12290	26
30096	30416	26
30097	27387	26
30098	12771	26
30099	31834	26
30100	24238	26
30101	22854	26
30102	1491	26
30103	16768	26
30104	17368	26
30105	19599	26
30106	21269	26
30107	2754	26
30108	18164	26
30109	23176	26
30110	1332	26
30111	5875	26
30112	19445	26
30113	31146	26
30114	5179	26
30115	17730	26
30116	37155	26
30117	15056	26
30118	27803	26
30119	34268	26
30120	15707	26
30121	62594	26
30122	28580	26
30123	15372	26
30124	33336	26
30125	22406	26
30126	31757	26
30127	73198	26
30128	34781	26
30129	24846	26
30130	34956	26
30131	18903	26
30132	6547	26
30133	162704	26
30134	27510	26
30135	34509	26
30136	16276	26
30137	20592	26
30138	84883	26
30139	31972	26
30140	1696	26
30141	5759	26
30142	130313	26
30143	29137	26
30144	22651	26
30145	23171	26
30146	166343	26
30147	43443	26
30148	152880	26
30149	9893	26
30150	149354	26
30151	35773	26
30152	45929	26
30153	15362	26
30154	175793	26
30155	73658	26
30156	49869	26
30157	97756	26
30158	41493	26
30159	26789	26
30160	27386	26
30161	51182	26
30162	44477	26
30163	27484	26
30164	16826	26
30165	38559	26
30166	36162	26
30167	18651	26
30168	35766	26
30169	31811	26
30170	39380	26
30171	41779	26
30172	162248	26
30173	5329	26
30174	41854	26
30175	16127	26
30176	27424	26
30177	16154	26
30178	46141	26
30179	27462	26
30180	3532	26
30181	39277	26
30182	26519	26
30183	33634	26
30184	17035	26
30185	43763	26
30186	8732	26
30187	117330	26
30188	132505	26
30189	172952	26
30190	48929	26
30191	50479	26
30192	27368	26
30193	34082	26
30194	45189	26
30195	36181	26
30196	42614	26
30197	43287	26
30198	92706	26
30199	13656	26
30200	54781	26
30201	20775	26
30202	18044	26
30203	54397	26
30204	32057	26
30205	31901	26
30206	24503	26
30207	16471	26
30208	161081	26
30209	162254	26
30210	1278	26
30211	64275	26
30212	98050	26
30213	134208	26
30214	76626	26
30215	174349	26
30216	38473	26
30217	43871	26
30218	158769	26
30219	172520	26
30220	141718	26
30221	15019	26
30222	55728	26
30223	29656	26
30224	86266	26
30225	77081	26
30226	141792	26
30227	151198	26
30228	32823	26
30229	40551	26
30230	43095	26
30231	125669	26
30232	42292	26
30233	43373	26
30234	171173	26
30235	39374	26
30236	20389	26
30237	5972	26
30238	12633	26
30239	40240	26
30240	49805	26
30241	81966	26
30242	122348	26
30243	30454	26
30244	27461	26
30245	50573	26
30246	66564	26
30247	2723	26
30248	46808	26
30249	38757	26
30250	36825	26
30251	105469	26
30252	46502	26
30253	39817	26
30254	30507	26
30255	30717	26
30256	41665	26
30257	116025	26
30258	108843	26
30259	43269	26
30260	147338	26
30261	35986	26
30262	71748	26
30263	40265	26
30264	2634	26
30265	31265	26
30266	83921	26
30267	3437	26
30268	40323	26
30269	42547	26
30270	100616	26
30271	137215	26
30272	29209	26
30273	32799	26
30274	45076	26
30275	40444	26
30276	32392	26
30277	24086	26
30278	51964	26
30279	43952	26
30280	104573	26
30281	53656	26
30282	48642	26
30283	67254	26
30284	62286	26
30285	34847	26
30286	32520	26
30287	47568	26
30288	1582	26
30289	144217	26
30290	174986	26
30291	34548	26
30292	34341	26
30293	21521	26
30294	129561	26
30295	76152	26
30296	121313	26
30297	1834	26
30298	22640	26
30299	26074	26
30300	48935	26
30301	31725	26
30302	23877	26
30303	31133	26
30304	19700	26
30305	18167	26
30306	47745	26
30307	23230	26
30308	8448	26
30309	12251	26
30310	35897	26
30311	19349	26
30312	23899	26
30313	39101	26
30314	35716	26
30315	42976	26
30316	18686	26
30317	19495	26
30318	17223	26
30319	18499	26
30320	43112	26
30321	73964	26
30322	39859	26
30323	85611	26
30324	22968	26
30325	8121	26
30326	59004	26
30327	171672	26
30328	44045	26
30329	50129	26
30330	34490	26
30331	33534	26
30332	135536	26
30333	1496	26
30334	34878	26
30335	27898	26
30336	23833	26
30337	29777	26
30338	18638	26
30339	174775	26
30340	174981	26
30341	11876	26
30342	44941	26
30343	40895	26
30344	49476	26
30345	13995	26
30346	31611	26
30347	147404	26
30348	56927	26
30349	174701	26
30350	46275	26
30351	16144	26
30352	69245	26
30353	1273	26
30354	36513	26
30355	35474	26
30356	20821	26
30357	48624	26
30358	28751	26
30359	36005	26
30360	61056	26
30361	36043	26
30362	34560	26
30363	48063	26
30364	71372	26
30365	109286	26
30366	113760	26
30367	93184	26
30368	93003	26
30369	93002	26
30370	93004	26
30371	51096	26
30372	32577	26
30373	138053	26
30374	23099	26
30375	38790	26
30376	62537	26
30377	75279	26
30378	16935	26
30379	67210	26
30380	43356	26
30381	63460	26
30382	52312	26
30383	133353	26
30384	45898	26
30385	59069	26
30386	165098	26
30387	72293	26
30388	44325	26
30389	133427	26
30390	23578	26
30391	36876	26
30392	40039	26
30393	12848	26
30394	18622	26
30395	10347	26
30396	67211	26
30397	27591	26
30398	30089	26
30399	5340	26
30400	71130	26
30401	59615	26
30402	55773	26
30403	42083	26
30404	67854	26
30405	86337	26
30406	104608	26
30407	80813	26
30408	53258	26
30409	59497	26
30410	74214	26
30411	19120	26
30412	21282	26
30413	71627	26
30414	31120	26
30415	26051	26
30416	63149	26
30417	136398	26
30418	58999	26
30419	143605	26
30420	63047	26
30421	30786	26
30422	2644	26
30423	95552	26
30424	92112	26
30425	103092	26
30426	823	26
30427	52264	26
30428	43451	26
30429	64672	26
30430	13037	26
30431	33320	26
30432	63582	26
30433	72898	26
30434	70205	26
30435	65842	26
30436	74243	26
30437	24439	26
30438	35790	26
30439	90527	26
30440	82435	26
30441	72849	26
30442	137124	26
30443	46747	26
30444	18748	26
30445	14952	26
30446	10231	26
30447	52425	26
30448	43813	26
30449	85687	26
30450	33554	26
30451	62145	26
30452	65355	26
30453	71972	26
30454	108150	26
30455	17429	26
30456	119171	26
30457	121737	26
30458	112572	26
30459	128723	26
30460	72698	26
30461	68853	26
30462	32327	26
30463	62611	26
30464	15055	26
30465	73897	26
30466	73978	26
30467	96763	26
30468	63482	26
30469	83020	26
30470	50077	26
30471	66548	26
30472	57426	26
30473	81641	26
30474	123761	26
30475	75764	26
30476	83578	26
30477	9831	26
30478	142798	26
30479	165296	26
30480	2664	26
30481	60949	26
30482	9662	26
30483	70633	26
30484	42224	26
30485	60014	26
30486	171078	26
30487	11798	26
30488	91849	26
30489	70250	26
30490	63648	26
30491	55670	26
30492	24171	26
30493	79823	26
30494	107289	26
30495	112693	26
30496	115269	26
30497	114428	26
30498	19069	26
30499	46895	26
30500	146810	26
30501	78117	26
30502	100677	26
30503	77350	26
30504	60489	26
30505	44540	26
30506	59952	26
30507	114702	26
30508	54546	26
30509	18276	26
30510	65990	26
30511	94448	26
30512	52089	26
30513	73632	26
30514	51630	26
30515	70714	26
30516	54684	26
30517	35697	26
30518	43974	26
30519	93696	26
30520	103934	26
30521	55016	26
30522	47911	26
30523	65527	26
30524	17393	26
30525	43221	26
30526	44204	26
30527	90002	26
30528	83933	26
30529	31560	26
30530	109413	26
30531	175631	26
30532	68095	26
30533	26617	26
30534	81381	26
30535	141257	26
30536	68262	26
30537	44840	26
30538	55365	26
30539	6296	26
30540	14322	26
30541	13042	26
30542	79968	26
30543	60027	26
30544	25845	26
30545	63711	26
30546	44997	26
30547	15443	26
30548	56799	26
30549	37661	26
30550	62590	26
30551	172587	26
30552	119369	26
30553	142457	26
30554	77320	26
30555	27896	26
30556	37848	26
30557	106837	26
30558	51740	26
30559	80217	26
30560	77326	26
30561	73552	26
30562	62459	26
30563	38428	26
30564	1581	26
30565	81042	26
30566	30452	26
30567	114084	26
30568	16978	26
30569	60374	26
30570	40956	26
30571	82535	26
30572	86200	26
30573	50002	26
30574	19810	26
30575	169590	26
30576	5763	26
30577	84305	26
30578	118398	26
30579	72097	26
30580	144155	26
30581	156140	26
30582	162576	26
30583	71814	26
30584	18371	26
30585	87480	26
30586	121953	26
30587	55227	26
30588	59533	26
30589	50957	26
30590	1305	26
30591	70882	26
30592	49229	26
30593	29053	26
30594	26560	26
30595	40227	26
30596	127915	26
30597	87156	26
30598	36447	26
30599	75474	26
30600	126062	26
30601	21440	26
30602	21302	26
30603	92454	26
30604	14518	26
30605	163671	26
30606	51417	26
30607	24060	26
30608	59768	26
30609	91449	26
30610	46582	26
30611	101036	26
30612	75737	26
30613	73766	26
30614	10223	26
30615	81645	26
30616	45393	26
30617	32132	26
30618	34489	26
30619	15820	26
30620	3254	26
30621	154033	26
30622	15289	26
30623	67947	26
30624	59470	26
30625	162762	26
30626	51919	26
30627	89959	26
30628	58501	26
30629	66394	26
30630	40241	26
30631	91901	26
30632	98328	26
30633	13242	26
30634	138356	26
30635	32830	26
30636	9062	26
30637	122461	26
30638	19844	26
30639	84900	26
30640	51275	26
30641	21626	26
30642	101332	26
30643	18171	26
30644	82799	26
30645	57193	26
30646	105037	26
30647	60547	26
30648	1326	26
30649	81570	26
30650	105743	26
30651	6253	26
30652	9996	26
30653	9997	26
30654	9995	26
30655	55546	26
30656	113228	26
30657	70691	26
30658	69400	26
30659	98015	26
30660	67015	26
30661	63640	26
30662	18137	26
30663	49570	26
30664	35109	26
30665	83671	26
30666	109629	26
30667	3471	26
30668	64267	26
30669	47952	26
30670	117029	26
30671	143317	26
30672	12700	26
30673	13534	26
30674	64856	26
30675	83461	26
30676	56718	26
30677	51593	26
30678	92416	26
30679	58385	26
30680	75018	26
30681	59780	26
30682	6973	26
30683	14539	26
30684	65797	26
30685	86169	26
30686	35372	26
30687	42035	26
30688	66093	26
30689	69114	26
30690	36684	26
30691	74658	26
30692	54706	26
30693	72348	26
30694	74560	26
30695	74840	26
30696	78925	26
30697	81428	26
30698	22288	26
30699	69055	26
30700	90842	26
30701	53809	26
30702	961	26
30703	147300	26
30704	50323	26
30705	13634	26
30706	45170	26
30707	75202	26
30708	124337	26
30709	56845	26
30710	23959	26
30711	121936	26
30712	87299	26
30713	15750	26
30714	11026	26
30715	121062	26
30716	83614	26
30717	174751	26
30718	86108	26
30719	120041	26
30720	39871	26
30721	34770	26
30722	70208	26
30723	106068	26
30724	126692	26
30725	111154	26
30726	129268	26
30727	95314	26
30728	114429	26
30729	98153	26
30730	14861	26
30731	99979	26
30732	14109	26
30733	134807	26
30734	6394	26
30735	81192	26
30736	134659	26
30737	23990	26
30738	80834	26
30739	99727	26
30740	123626	26
30741	115659	26
30742	2452	26
30743	91602	26
30744	110088	26
30745	131324	26
30746	127186	26
30747	113988	26
30748	20038	26
30749	123028	26
30750	75131	26
30751	48890	26
30752	93025	26
30753	134584	26
30754	75166	26
30755	100964	26
30756	93708	26
30757	75110	26
30758	80967	26
30759	85550	26
30760	23471	26
30761	130862	26
30762	33272	26
30763	44709	26
30764	103603	26
30765	6430	26
30766	163501	26
30767	34997	26
30768	91313	26
30769	93699	26
30770	130405	26
30771	22211	26
30772	128673	26
30773	128857	26
30774	119317	26
30775	135748	26
30776	102437	26
30777	107940	26
30778	64958	26
30779	103377	26
30780	82187	26
30781	105426	26
30782	137903	26
30783	109419	26
30784	85587	26
30785	34365	26
30786	82730	26
30787	4242	26
30788	27640	26
30789	119564	26
30790	118946	26
30791	84801	26
30792	101927	26
30793	67704	26
30794	164831	26
30795	160463	26
30796	42437	26
30797	10333	26
30798	74823	26
30799	115527	26
30800	112868	26
30801	148405	26
30802	64357	26
30803	144832	26
30804	83561	26
30805	11341	26
30806	100294	26
30807	165830	26
30808	154909	26
30809	52007	26
30810	28769	26
30811	30008	26
30812	112573	26
30813	94999	26
30814	105929	26
30815	134573	26
30816	118317	26
30817	43448	26
30818	8615	26
30819	8616	26
30820	8619	26
30821	8620	26
30822	8617	26
30823	11269	26
30824	158608	26
30825	38356	26
30826	78006	26
30827	129803	26
30828	116202	26
30829	64249	26
30830	130075	26
30831	74455	26
30832	101500	26
30833	86112	26
30834	63572	26
30835	82513	26
30836	168145	26
30837	168147	26
30838	56103	26
30839	72584	26
30840	84103	26
30841	168812	26
30842	98585	26
30843	49780	26
30844	102674	26
30845	147379	26
30846	109588	26
30847	160415	26
30848	167009	26
30849	169329	26
30850	169331	26
30851	167252	26
30852	69618	26
30853	125982	26
30854	4831	26
30855	116452	26
30856	89308	26
30857	60287	26
30858	116675	26
30859	140677	26
30860	86092	26
30861	125254	26
30862	13410	26
30863	96674	26
30864	174593	26
30865	3101	26
30866	83283	26
30867	39935	26
30868	84437	26
30869	76893	26
30870	75684	26
30871	92063	26
30872	144850	26
30873	145546	26
30874	75372	26
30875	75374	26
30876	70381	26
30877	136019	26
30878	35886	26
30879	85762	26
30880	93498	26
30881	37715	26
30882	150602	26
30883	86583	26
30884	48072	26
30885	148371	26
30886	171185	26
30887	141470	26
30888	68716	26
30889	36	26
30890	107918	26
30891	28511	26
30892	47773	26
30893	8761	26
30894	56126	26
30895	107731	26
30896	138342	26
30897	125685	26
30898	132627	26
30899	81864	26
30900	85605	26
30901	135985	26
30902	145989	26
30903	99643	26
30904	31041	26
30905	70360	26
30906	131944	26
30907	107349	26
30908	52780	26
30909	35341	26
30910	140874	26
30911	44487	26
30912	21903	26
30913	63948	26
30914	78935	26
30915	134424	26
30916	116674	26
30917	89267	26
30918	101977	26
30919	95044	26
30920	112288	26
30921	168855	26
30922	152680	26
30923	79668	26
30924	72437	26
30925	104240	26
30926	121797	26
30927	135750	26
30928	157124	26
30929	137051	26
30930	13772	26
30931	93664	26
30932	24556	26
30933	148562	26
30934	50910	26
30935	55224	26
30936	67292	26
30937	166296	26
30938	21589	26
30939	89311	26
30940	73635	26
30941	94845	26
30942	10537	26
30943	90235	26
30944	150475	26
30945	157444	26
30946	133035	26
30947	134829	26
30948	94243	26
30949	161940	26
30950	81235	26
30951	126141	26
30952	105328	26
30953	43820	26
30954	92878	26
30955	9847	26
30956	173977	26
30957	76034	26
30958	83537	26
30959	113719	26
30960	155591	26
30961	97125	26
30962	129789	26
30963	132116	26
30964	40818	26
30965	114415	26
30966	75363	26
30967	76783	26
30968	121575	26
30969	86539	26
30970	22309	26
30971	26446	26
30972	162216	26
30973	109822	26
30974	90870	26
30975	85983	26
30976	120330	26
30977	15342	26
30978	87438	26
30979	124749	26
30980	83442	26
30981	25210	26
30982	53622	26
30983	164212	26
30984	156381	26
30985	95618	26
30986	79788	26
30987	78548	26
30988	34461	26
30989	108519	26
30990	151178	26
30991	84373	26
30992	41860	26
30993	121602	26
30994	75768	26
30995	51503	26
30996	67021	26
30997	88303	26
30998	63589	26
30999	135338	26
31000	67785	26
31001	85275	26
31002	91669	26
31003	35719	26
31004	97190	26
31005	70958	26
31006	99560	26
31007	110437	26
31008	86181	26
31009	69549	26
31010	140035	26
31011	90933	26
31012	84711	26
31013	143065	26
31014	12456	26
31015	81043	26
31016	12008	26
31017	12212	26
31018	119213	26
31019	66254	26
31020	144606	26
31021	65768	26
31022	53252	26
31023	75312	26
31024	113253	26
31025	139616	26
31026	108522	26
31027	144372	26
31028	116847	26
31029	82856	26
31030	51890	26
31031	15171	26
31032	117825	26
31033	126291	26
31034	86736	26
31035	21952	26
31036	92701	26
31037	114875	26
31038	134211	26
31039	87451	26
31040	71123	26
31041	56299	26
31042	158653	26
31043	88448	26
31044	97155	26
31045	113323	26
31046	162853	26
31047	77568	26
31048	93883	26
31049	118553	26
31050	148513	26
31051	89933	26
31052	115046	26
31053	153831	26
31054	150770	26
31055	61766	26
31056	61767	26
31057	135104	26
31058	47761	26
31059	99525	26
31060	13807	26
31061	108962	26
31062	124309	26
31063	128925	26
31064	150158	26
31065	112285	26
31066	101416	26
31067	59757	26
31068	105643	26
31069	114287	26
31070	11242	26
31071	91915	26
31072	29800	26
31073	111141	26
31074	148649	26
31075	172091	26
31076	172410	26
31077	133614	26
31078	79288	26
31079	72915	26
31080	94333	26
31081	43097	26
31082	53009	26
31083	105074	26
31084	72864	26
31085	86916	26
31086	101169	26
31087	170546	26
31088	162124	26
31089	55879	26
31090	73296	26
31091	149832	26
31092	163125	26
31093	27756	26
31094	34949	26
31095	153902	26
31096	168466	26
31097	118557	26
31098	28076	26
31099	134863	26
31100	48102	26
31101	93532	26
31102	78111	26
31103	76087	26
31104	53975	26
31105	65383	26
31106	74391	26
31107	39017	26
31108	65263	26
31109	24522	26
31110	69510	26
31111	146555	26
31112	157231	26
31113	167500	26
31114	88326	26
31115	84492	26
31116	1913	26
31117	84148	26
31118	63782	26
31119	70458	26
31120	66633	26
31121	54057	26
31122	68075	26
31123	122350	26
31124	118019	26
31125	28672	26
31126	94960	26
31127	145023	26
31128	122482	26
31129	24200	26
31130	88494	26
31131	88685	26
31132	122693	26
31133	119914	26
31134	94200	26
31135	83420	26
31136	86518	26
31137	106780	26
31138	64415	26
31139	147866	26
31140	158131	26
31141	136785	26
31142	147073	26
31143	138259	26
31144	139820	26
31145	141382	26
31146	140880	26
31147	76220	26
31148	58242	26
31149	28527	26
31150	137461	26
31151	89283	26
31152	9811	26
31153	90025	26
31154	121305	26
31155	12540	26
31156	137036	26
31157	131216	26
31158	33310	26
31159	128493	26
31160	159461	26
31161	32645	26
31162	47436	26
31163	105951	26
31164	70937	26
31165	43	26
31166	71998	26
31167	29754	26
31168	103791	26
31169	92329	26
31170	161318	26
31171	102032	26
31172	23385	26
31173	18271	26
31174	79542	26
31175	80033	26
31176	124055	26
31177	145091	26
31178	81515	26
31179	81916	26
31180	90521	26
31181	98522	26
31182	168220	26
31183	10206	26
31184	100678	26
31185	77817	26
31186	95755	26
31187	69704	26
31188	73615	26
31189	73616	26
31190	142953	26
31191	75842	26
31192	161787	26
31193	169932	26
31194	130618	26
31195	54113	26
31196	87417	26
31197	97178	26
31198	10211	26
31199	54744	26
31200	24914	26
31201	13414	26
31202	19854	26
31203	30028	26
31204	49991	26
31205	94938	26
31206	46876	26
31207	91827	26
31208	78876	26
31209	21238	26
31210	87246	26
31211	105425	26
31212	158898	26
31213	96481	26
31214	97314	26
31215	156678	26
31216	164504	26
31217	168287	26
31218	127364	26
31219	167346	26
31220	130115	26
31221	148290	26
31222	45381	26
31223	50175	26
31224	40836	26
31225	47949	26
31226	43706	26
31227	74225	26
31228	111319	26
31229	97790	26
31230	151464	26
31231	79120	26
31232	79436	26
31233	79935	26
31234	76687	26
31235	155266	26
31236	55155	26
31237	156218	26
31238	122593	26
31239	53253	26
31240	5870	26
31241	122117	26
31242	122460	26
31243	143672	26
31244	44737	26
31245	23110	26
31246	46400	26
31247	65475	26
31248	160268	26
31249	140885	26
31250	102208	26
31251	100395	26
31252	101553	26
31253	17590	26
31254	50649	26
31255	97533	26
31256	121869	26
31257	138941	26
31258	142133	26
31259	142527	26
31260	126822	26
31261	108286	26
31262	154525	26
31263	160352	26
31264	121443	26
31265	139651	26
31266	134583	26
31267	166844	26
31268	149649	26
31269	142486	26
31270	170723	26
31271	16114	26
31272	64976	26
31273	143630	26
31274	97692	26
31275	35304	26
31276	99216	26
31277	50310	26
31278	127775	26
31279	153887	26
31280	62135	26
31281	114821	26
31282	135891	26
31283	166066	26
31284	149349	26
31285	106961	26
31286	39443	26
31287	90423	26
31288	145905	26
31289	146369	26
31290	152723	26
31291	75953	26
31292	156076	26
31293	8441	26
31294	159694	26
31295	169806	26
31296	137555	26
31297	128517	26
31298	132179	26
31299	175522	26
31300	100194	26
31301	11084	26
31302	137614	26
31303	128234	26
31304	136100	26
31305	71532	26
31306	154860	26
31307	152742	26
31308	156485	26
31309	165839	26
31310	117641	26
31311	168992	26
31312	168995	26
31313	80334	26
31314	136262	26
31315	141315	26
31316	146844	26
31317	155784	26
31318	19045	26
31319	77061	26
31320	129661	26
31321	125622	26
31322	10619	26
31323	130436	26
31324	79344	26
31325	22314	26
31326	132744	26
31327	146843	26
31328	171601	26
31329	95104	26
31330	90427	26
31331	58120	26
31332	131437	26
31333	37820	26
31334	112600	26
31335	55135	26
31336	150283	26
31337	159826	26
31338	74014	26
31339	144640	26
31340	64143	26
31341	87430	26
31342	164556	26
31343	134586	26
31344	82862	26
31345	173442	26
31346	84923	26
31347	161032	26
31348	127271	26
31349	96354	26
31350	166033	26
31351	137068	26
31352	129426	26
31353	96938	26
31354	151555	26
31355	72476	26
31356	125369	26
31357	36253	26
31358	64440	26
31359	98479	26
31360	139722	26
31361	11593	26
31362	118597	26
31363	161591	26
31364	41623	26
31365	18728	26
31366	76848	26
31367	110932	26
31368	125364	26
31369	126702	26
31370	145643	26
31371	2289	26
31372	148528	26
31373	31080	26
31374	151970	26
31375	171276	26
31376	100846	26
31377	171355	26
31378	95119	26
31379	138672	26
31380	96201	26
31381	126050	26
31382	159013	26
31383	142647	26
31384	132717	26
31385	159848	26
31386	101995	26
31387	79691	26
31388	116667	26
31389	43375	26
31390	139219	26
31391	156496	26
31392	84527	26
31393	131576	26
31394	18703	26
31395	145969	26
31396	940	26
31397	170525	26
31398	19762	26
31399	94589	26
31400	27552	26
31401	152407	26
31402	163284	26
31403	144638	26
31404	144643	26
31405	150983	26
31406	165949	26
31407	173739	26
31408	40595	26
31409	76625	26
31410	136037	26
31411	111723	26
31412	154766	26
31413	133845	26
31414	168437	26
31415	103615	26
31416	11535	26
31417	4803	26
31418	155649	26
31419	81164	26
31420	55672	26
31421	134407	26
31422	40342	26
31423	128978	26
31424	170980	26
31425	130999	26
31426	24506	26
31427	109282	26
31428	89625	26
31429	141697	26
31430	152718	26
31431	144962	26
31432	151980	26
31433	104646	26
31434	95488	26
31435	90766	26
31436	156402	26
31437	152440	26
31438	157302	26
31439	101752	26
31440	10816	26
31441	156762	26
31442	11934	26
31443	31484	26
31444	34407	26
31445	103262	26
31446	120393	26
31447	150613	26
31448	160131	26
31449	22074	26
31450	147358	26
31451	114709	26
31452	110534	26
31453	142934	26
31454	56619	26
31455	129418	26
31456	28020	26
31457	155321	26
31458	140927	26
31459	155381	26
31460	161661	26
31461	162648	26
31462	28108	26
31463	172405	26
31464	165325	26
31465	20965	26
31466	153385	26
31467	60906	26
31468	140915	26
31469	112226	26
31470	166073	26
31471	169104	26
31472	22509	26
31473	133636	26
31474	61889	26
31475	42208	26
31476	78769	26
31477	123086	26
31478	150756	26
31479	173896	26
31480	166576	26
31481	8347	26
31482	8350	26
31483	8355	26
31484	139498	26
31485	106729	26
31486	86358	26
31487	131415	26
